title,author,genre,publication_date,pages,price,publisher,isbn
Mr,Fredrika Shutle,non-fiction,12/21/1910,364,9.78,Gabtune,216194208-5
Rev,Maryjo Castiello,non-fiction,6/19/1984,882,36.88,Gigabox,234831708-7
Dr,Lindsay Mossop,sci-fi,12/1/1928,209,37.66,Meeveo,459494976-2
Dr,Carla Alves,fiction,12/27/2008,260,4.7,Cogilith,680795485-9
Ms,Raynell Matousek,romance,8/12/1998,284,31.79,Twitterbridge,686204816-3
Mr,Adrianna Jandac,mystery,6/25/1974,55,27.41,Layo,327763891-X
Mrs,Umeko Baskerfield,romance,11/30/1943,144,48.71,Voonder,608174337-3
Rev,Kittie Annetts,sci-fi,6/6/2010,66,9.32,Voolith,105639703-9
Mrs,Nariko Propper,sci-fi,10/16/1981,305,14.73,Jazzy,771524669-7
Mrs,Dixie Mullan,sci-fi,5/28/1907,796,13.5,Gabtype,563420907-2
Mrs,Lucia Rzehorz,romance,6/17/1987,424,32.91,Edgetag,199075284-5
Rev,Liam Boutflour,fiction,12/30/1932,329,19.32,Quire,237524471-0
Ms,Lauren Elsley,mystery,5/5/1998,660,39.15,Fliptune,689102861-2
Honorable,Betteanne Bales,fiction,4/26/1911,972,48.61,Meeveo,683320486-1
Dr,Pieter Blackway,mystery,3/13/1985,243,22.26,Linkbuzz,039081153-X
Dr,Ruthann Goncaves,romance,5/22/1918,508,7.69,Eadel,879281159-0
Ms,Jude Frisch,romance,6/26/1983,618,41.06,Skimia,879609517-2
Ms,Malchy Kyneton,mystery,5/16/1964,918,11.62,Quatz,592271868-1
Mr,Lanny Ouldcott,non-fiction,12/26/1938,518,10.65,Gabspot,440988252-X
Mr,Kipp Bacchus,mystery,6/27/1992,896,12.81,Skiba,319019081-X
Dr,Brandice Giacaponi,non-fiction,7/28/1939,209,39.47,Kwilith,515674569-5
Ms,Harland Franscioni,sci-fi,2/10/1946,985,38.6,Ntags,827808521-8
Mrs,Martin Bellino,sci-fi,11/28/1916,250,8.48,Photobug,979482287-6
Ms,Ingeborg Diplock,non-fiction,5/7/1906,454,36.39,Skivee,436576449-7
Honorable,Dore Kenford,romance,12/1/2010,696,9.89,Meetz,774458232-2
Mrs,Jeff McSporrin,romance,12/1/2020,979,14.75,Blogspan,156664795-9
Ms,Robbyn Coombe,fiction,8/31/1941,206,32.09,Podcat,114561476-0
Honorable,Jean Heggie,romance,11/2/2004,724,25.35,Trudoo,819925934-5
Honorable,Karalynn Dunsmore,fiction,12/4/1933,927,47.23,Yakidoo,447442697-5
Ms,Enid Seegar,romance,7/6/1974,160,8.19,Feednation,019007916-9
Rev,Betta Shirtliff,mystery,4/20/1932,157,18.64,Einti,650274131-2
Ms,Yelena O'Shiels,sci-fi,12/1/1957,78,48.77,Lazz,919155246-X
Ms,Thain Stobbie,romance,6/29/1956,259,42.45,Voolia,029419029-5
Rev,Asa McQuillan,mystery,9/16/2009,783,24.97,Gabcube,369678603-9
Mr,Horton Presshaugh,fiction,3/30/1988,989,17.5,Edgeblab,419423313-1
Mr,Romeo Jensen,romance,12/3/1930,808,22.23,Kanoodle,942805512-3
Rev,Raymond Spurman,fiction,5/1/1909,755,25.97,Fanoodle,717605022-8
Rev,Dewey O'Neal,non-fiction,5/4/1979,79,19.09,Minyx,463554398-6
Mrs,Dell Van Der Straaten,non-fiction,12/24/2021,946,39.25,Babbleopia,288205256-1
Rev,Dexter Crayke,sci-fi,11/17/1998,361,1.47,Teklist,838162577-7
Dr,Fabian Skilton,fiction,7/7/2013,971,11.77,Thoughtsphere,614814493-X
Mrs,Dee Millership,mystery,6/6/1906,276,19.64,BlogXS,617633382-2
Honorable,Junie Betser,sci-fi,3/31/1927,55,35.56,DabZ,966981119-8
Ms,Olly Eddington,fiction,11/8/1948,721,36.67,Tazz,443433902-8
Mrs,Lauretta Lane,mystery,3/29/2002,389,41.59,Youtags,501902687-5
Ms,Aidan Wreakes,mystery,12/22/1991,506,35.56,Jabbersphere,987491567-6
Mr,Shermy Kayne,non-fiction,11/7/1965,701,18.28,Flashpoint,247616478-X
Ms,Kessiah Kynder,fiction,2/23/1935,297,14.54,Innotype,187254368-5
Honorable,Harriett Kinze,fiction,7/6/1983,594,15.44,Realmix,444610103-X
Rev,Lola Joreau,sci-fi,11/20/1959,182,30.33,Rhynoodle,281073883-1
